,country,danceability,energy,loudness,speechiness,acousticness,valence,tempo,duration
23,Greece,0.7142748799470111,0.6631510846166584,-7.108507699950323,0.1716946348733234,0.26800283997350555,0.4993845173041895,123.45633780427224,197.1162444113264
24,Guatemala,0.708539965095986,0.6274274578243164,-5.657287958115183,0.09462570098894707,0.3050725700988947,0.6185526003490401,124.82322210587552,203.817568353694
25,Honduras,0.7036864259299543,0.6436631498803568,-5.665059277789863,0.0955287143789428,0.2825646857733304,0.5785099521427017,124.26765956058298,203.92680008701328
26,Hong Kong,0.5961441542206725,0.5757539311796829,-7.083822356733996,0.060043305480623727,0.3964285149022962,0.46378090663859467,124.79672557405092,228.0350680965853
27,Hungary,0.6974883873939075,0.6764443713402197,-6.175305875386539,0.1013152839002566,0.21429415910257255,0.5329998552536351,120.81442088295282,192.21376406342523
28,Iceland,0.6467594945040479,0.5531940893832685,-7.848541433554926,0.09584869347725926,0.3262092080760877,0.4660201540182979,120.01254117027578,207.08635555848088
29,India,0.6506031630612615,0.6350547173241229,-6.367950918014906,0.08338425740774405,0.34631624722777676,0.5169545537175059,115.86829049263771,223.9369205598982
30,Indonesia,0.5752087340271373,0.5148031682255302,-7.465070412330391,0.054348755104729286,0.474302079106837,0.4236219865630352,117.60499901198789,223.59142405480173
31,Ireland,0.6418126824091271,0.6553607588219688,-6.376482621384983,0.08839365879543647,0.2400222224993367,0.5190064473335102,121.50102732820376,209.6426107720881
32,Israel,0.6530338157894736,0.5841798684210526,-7.127715394736843,0.07737535526315789,0.32316510763157896,0.49298775,118.88654236842105,202.39111842105262
33,Italy,0.6576224277456648,0.6905203468208093,-5.855264161849711,0.10127493641618497,0.22279062913294798,0.511977838150289,122.26547976878612,189.18774566473988
34,Japan,0.6070632236842106,0.7301242763157895,-4.811268618421052,0.06214161184210527,0.17448072370986842,0.5891869276315789,124.80281868421054,239.61736842105262
35,Kazakhstan,0.6821452272727272,0.6630035909090909,-6.896847272727273,0.12971613636363635,0.2382999421818182,0.47076725,124.16163840909091,178.85431818181817
36,Korea,0.6523243421052631,0.6518628552631579,-5.5432567105263155,0.0864161644736842,0.2675698297368421,0.5347385921052632,118.91055677631579,205.43559210526317
37,Latvia,0.6632895657542704,0.6431002675447623,-6.7984902243259935,0.10425204774644989,0.2301880988886602,0.4865451121629965,121.53952582835974,195.59580160526858
38,Lithuania,0.6719572913924717,0.6440798762832324,-6.908876414846012,0.09247862595419848,0.2106475971308239,0.4904302250592261,120.09322927086076,195.4559752566465
39,Luxembourg,0.6883351550668334,0.6470092315796404,-6.429398630407586,0.11505993942187398,0.24815354044248372,0.5225116151972081,122.35657740172516,195.9760321327451
40,Malaysia,0.6141118240146655,0.5870262144821266,-6.503107699358387,0.06940930339138406,0.33932233134738776,0.47095091659028415,119.56557745187901,206.25068744271312
41,Mexico,0.7060530990919858,0.6327845111198841,-5.7249384787472035,0.09610300697460192,0.30087961797604945,0.6317492959599947,122.3082171338334,208.16877220686933
42,Morocco,0.6925050741608119,0.6060838719750196,-8.301330210772834,0.15337697111631537,0.31850670382513663,0.5057285245901639,122.14768852459015,201.33708040593285
43,Netherlands,0.6765190473057439,0.6406054148299231,-6.701159352588986,0.10541532337653793,0.2561078169550628,0.5550304362129088,120.11877998552536,191.0231594183828
44,New Zealand,0.6620562499999999,0.6085245197368422,-6.99811875,0.09476946052631578,0.2540733299736842,0.5245443157894737,118.55974763157896,214.89302631578948
45,Nicaragua,0.722781796769852,0.6648164535666218,-5.3514184051144005,0.11079320323014805,0.2695567648048452,0.6108958445491252,122.47496164199192,218.0721736204576
46,Nigeria,0.7345175079581627,0.6501104592996817,-6.680308776716689,0.16124904502046386,0.2968591200545702,0.594468690313779,116.89977944520236,187.73169622555707
47,Norway,0.6449368624574972,0.6166215481032068,-6.893449429961997,0.08956283085539037,0.2789590045543036,0.4889542969531302,120.57038215881059,188.3320888059204
48,Pakistan,0.6654005,0.5840489999999999,-7.437671999999999,0.0940933,0.332579531,0.46636795000000003,116.726669,218.522
49,Panama,0.7107551065474219,0.6640499061499393,-5.4190963895329585,0.11978771116263665,0.2756534053218505,0.5812613116926134,123.20461278569063,207.98840675720436
50,Paraguay,0.7160722133333333,0.67129792,-5.45066368,0.101966528,0.2518774976,0.6556149546666666,125.11863562666667,210.16661333333334
51,Peru,0.7149760900140647,0.6775053554040895,-5.535763604890187,0.10160889321648815,0.2570924856648274,0.6112590392729633,124.15532684193444,208.89819322730716
52,Philippines,0.6079311541027352,0.5422295396931288,-7.279864509673115,0.06558245496997998,0.36185713282188126,0.4505913075383589,118.16802041360907,225.1775183455637
53,Poland,0.7041110065851364,0.639122818020278,-7.065996759694785,0.13925218981917006,0.2888525692693635,0.5216734190446326,125.56014100553988,191.3373053203721
54,Portugal,0.6799931578947369,0.6170904078947368,-6.387264736842106,0.11910471052631579,0.3263198768157895,0.5357804144736842,121.28690197368421,199.74664473684211
55,Romania,0.7064058952764556,0.656683998535335,-6.544557854265837,0.11470078725741488,0.213094879165141,0.5147862504577078,123.55385115342365,190.13053826437203
56,Saudi Arabia,0.6579375616816896,0.6384547733403514,-6.896969734850978,0.10203610763866044,0.3273900961444832,0.5429123297585368,120.3293610763866,211.1471149417725
57,Singapore,0.6120100657894737,0.5858180131578948,-6.525972105263158,0.06552235526315789,0.3513519288552632,0.4653890197368421,121.67416493421052,211.44111842105264
58,Slovakia,0.6815833715421061,0.6527066238728413,-6.767883539660707,0.1259893321106526,0.2449253057007489,0.482274552957359,122.83192297111417,191.07305517346782
59,South Africa,0.6734167990678953,0.5810427497087173,-7.374021819722487,0.10783789852769833,0.2741657242876814,0.4628611693676517,117.9287956784239,222.42474314161635
60,Spain,0.7304898670877747,0.6947379786814054,-5.2599051190946176,0.11111229767074615,0.24971352697723384,0.617504296617976,122.68220634293986,206.1325174365048
61,Sweden,0.6583418657565415,0.608034755403868,-7.12937457337884,0.10773711604095564,0.30647888387940847,0.5336901877133106,119.21386035267349,189.5221843003413
62,Switzerland,0.6837425,0.6538809144736842,-6.3292816447368425,0.1106402697368421,0.24095321015789475,0.5241958092105263,121.45780171052631,194.96480263157895
63,Taiwan,0.5891105263157894,0.5592349342105263,-6.9735575657894735,0.05807125,0.41387237223684215,0.4150565592105263,124.62605322368421,233.27125
64,Thailand,0.6408005921052632,0.6132594407894737,-6.633422434210526,0.07215866447368421,0.33538534842105266,0.540299927631579,120.98423618421052,217.6395394736842
65,Turkey,0.6514263238679969,0.6093501151189563,-7.969590176515733,0.09439696853415196,0.298794010552571,0.47621876438986954,122.23912970069073,200.72026093630083
66,Ukraine,0.6972689373297002,0.6481463215258856,-6.898861307901908,0.131954931880109,0.21726248070844686,0.4779669754768392,122.68283378746594,174.16784741144414
67,United Arab Emirates,0.6635003333333332,0.6107942133333334,-6.5498596000000004,0.09657169333333333,0.2776407579266667,0.48631095999999996,119.03529093333334,200.75533333333334
68,United Kingdom,0.6536371052631579,0.6575381052631579,-6.436920065789473,0.11157767763157896,0.23526425453289473,0.5265141381578947,122.01078276315789,205.71236842105264
69,United States,0.6646872820580302,0.6157868412395552,-6.7151550759918415,0.11829840778998618,0.23784884495032566,0.4718772814000921,122.53731784985854,202.66339890782288
70,Uruguay,0.7151855624931537,0.6754962208347025,-5.322463577609814,0.10596741154562384,0.2426091345163764,0.6367820352722094,122.40186121152372,202.3546938328404
71,Venezuela,0.7242982352941176,0.6885075882352941,-5.317020882352941,0.11012891176470589,0.2501569638235294,0.5873697647058823,121.70171176470589,208.17029411764705
72,Vietnam,0.6438592342342343,0.5336080405405406,-7.457486261261262,0.0667393018018018,0.4546096855855856,0.4465355630630631,119.13397702702703,221.93851351351353
